25.400061, 2.127326
25.500061, 2.135730
25.600061, 2.144133
25.700062, 2.152537
25.800062, 2.160940
25.900063, 2.169343
26.000063, 2.177747
26.100063, 2.186150
26.200064, 2.194554
26.300064, 2.202957
26.400064, 2.211360
26.500065, 2.219764
26.600065, 2.228167
26.700066, 2.236571
26.800066, 2.244974
26.900066, 2.253377
27.000067, 2.261781
27.100067, 2.270184
27.200068, 2.278588
27.300068, 2.286991
27.400068, 2.295394
27.500069, 2.303798
27.600069, 2.312201
27.700069, 2.320605
27.800070, 2.329008
27.900070, 2.337411
28.000071, 2.345815
28.100071, 2.354218
28.200071, 2.362622
28.300072, 2.371025
28.400072, 2.379428
28.500072, 2.387832
28.600073, 2.396235
28.700073, 2.404639
28.800074, 2.413042
28.900074, 2.421445
29.000074, 2.429849
29.100075, 2.438252
29.200075, 2.446656
29.300076, 2.455059
29.400076, 2.463462
29.500076, 2.471866
29.600077, 2.480269
29.700077, 2.488672
29.800077, 2.497076
29.900078, 2.505479
30.000078, 2.513883
30.100079, 2.522286
30.200079, 2.530689
30.300079, 2.539093
30.400080, 2.547496
30.500080, 2.555900
30.600080, 2.564303
30.700081, 2.572706
30.800081, 2.581110
30.900082, 2.589513
31.000082, 2.597917
31.100082, 2.606320
31.200083, 2.614723
31.300083, 2.623127
31.400084, 2.631530
31.500084, 2.639934
31.600084, 2.648337
31.700085, 2.656740
31.800085, 2.665144
31.900085, 2.673547
32.000084, 2.681951
32.100082, 2.690354
32.200081, 2.698757
32.300079, 2.707160
32.400078, 2.715563
32.500076, 2.723967
32.600075, 2.732370
32.700073, 2.740773
32.800072, 2.749177
32.900070, 2.757580
33.000069, 2.765983
33.100067, 2.774386
33.200066, 2.782789
33.300064, 2.791193
33.400063, 2.799596
33.500061, 2.807999
33.600060, 2.816402
33.700058, 2.824805
33.800056, 2.833209
33.900055, 2.841612
34.000053, 2.850015
34.100052, 2.858418
34.200050, 2.866822
34.300049, 2.875225
34.400047, 2.883628
34.500046, 2.892031
34.600044, 2.900435
34.700043, 2.908838
34.800041, 2.917241
34.900040, 2.925644
35.000038, 2.934048
35.100037, 2.942451
35.200035, 2.950854
35.300034, 2.959257
35.400032, 2.967660
35.500031, 2.976064
35.600029, 2.984467
35.700027, 2.992870
35.800026, 3.001274
35.900024, 3.009676
36.000023, 3.018080
36.100021, 3.026483
36.200020, 3.034886
36.300018, 3.043290
36.400017, 3.051693
36.500015, 3.060096
36.600014, 3.068499
36.700012, 3.076903
36.800011, 3.085306
36.900009, 3.093709
37.000008, 3.102112
37.100006, 3.110515
37.200005, 3.118919
37.300003, 3.127322
37.400002, 3.135725
37.500000, 3.144128
37.599998, 3.152532
37.699997, 3.160935
37.799995, 3.169338
37.899994, 3.177741
37.999992, 3.186145
38.099991, 3.194548
38.199989, 3.202951
38.299988, 3.211354
38.399986, 3.219757
38.499985, 3.228161
38.599983, 3.236564
38.699982, 3.244967
38.799980, 3.253370
38.899979, 3.261774
38.999977, 3.270177
39.099976, 3.278580
39.199974, 3.286983
39.299973, 3.295387
39.399971, 3.303790
39.499969, 3.312193
39.599968, 3.320596
39.699966, 3.329000
39.799965, 3.337403
39.899963, 3.345806
39.999962, 3.354209
40.099960, 3.362612
40.199959, 3.371016
40.299957, 3.379419
40.399956, 3.387822
40.499954, 3.396225
40.599953, 3.404629
40.699951, 3.413032
40.799950, 3.421435
40.899948, 3.429838
40.999947, 3.438241
41.099945, 3.446645
41.199944, 3.455048
41.299942, 3.463451
41.399940, 3.471854
41.499939, 3.480258
41.599937, 3.488661
41.699936, 3.497064
41.799934, 3.505467
41.899933, 3.513870
41.999931, 3.522274
42.099930, 3.530677
42.199928, 3.539080
42.299927, 3.547483
42.399925, 3.555887
42.499924, 3.564290
42.599922, 3.572693
42.699921, 3.581097
42.799919, 3.589500
42.899918, 3.597903
42.999916, 3.606306
43.099915, 3.614710
43.199913, 3.623113
43.299911, 3.631516
43.399910, 3.639919
43.499908, 3.648322
43.599907, 3.656725
43.699905, 3.665129
43.799904, 3.673532
43.899902, 3.681936
43.999901, 3.690339
44.099899, 3.698742
44.199898, 3.707145
44.299896, 3.715548
44.399895, 3.723952
44.499893, 3.732355
44.599892, 3.740758
44.699890, 3.749161
44.799889, 3.757565
44.899887, 3.765968
44.999886, 3.774371
45.099884, 3.782774
45.199883, 3.791177
45.299881, 3.799581
45.399879, 3.807984
45.499878, 3.816387
45.599876, 3.824790
45.699875, 3.833193
45.799873, 3.841597
45.899872, 3.850000
45.999870, 3.858403
46.099869, 3.866806
46.199867, 3.875210
46.299866, 3.883613
46.399864, 3.892016
46.499863, 3.900419
46.599861, 3.908823
46.699860, 3.917226
46.799858, 3.925629
46.899857, 3.934032
46.999855, 3.942436
47.099854, 3.950839
47.199852, 3.959242
47.299850, 3.967645
47.399849, 3.976049
47.499847, 3.984452
47.599846, 3.992855
47.699844, 4.001258
47.799843, 4.009662
47.899841, 4.018064
47.999840, 4.026468
48.099838, 4.034871
48.199837, 4.043274
48.299835, 4.051678
48.399834, 4.060081
48.499832, 4.068484
48.599831, 4.076887
48.699829, 4.085291
48.799828, 4.093694
48.899826, 4.102097
48.999825, 4.110500
49.099823, 4.118904
49.199821, 4.127306
49.299820, 4.135710
49.399818, 4.144114
49.499817, 4.152516
49.599815, 4.160920
49.699814, 4.169323
49.799812, 4.177726
49.899811, 4.186129
